"player","team","season","fitted","actual","residual"
"marcin gortat","Washington Wizards",2014,13.2275422957968,8.1963513999621,-5.0311908957542
"marcin gortat","Washington Wizards",2015,13.3891090546653,11.0550933669047,-2.33401568720475
"marcin gortat","Washington Wizards",2016,14.0543789879628,11.7361642628942,-2.31821472601893
"marcin gortat","Washington Wizards",2017,12.5792068393484,12.2931099956314,-0.28609684291612
"marco belinelli","Golden State Warriors",2009,1.05837004583956,1.69332692225583,0.634956876725682
"marco belinelli","Toronto Raptors",2010,1.24717793480155,1.78222048762815,0.535042552488311
"marco belinelli","New Orleans Hornets",2011,3.22981003645501,2.65717203026743,-0.572638005601861
"marco belinelli","New Orleans Hornets",2012,4.69253674568857,3.69408500454896,-0.998451741830371
"marco belinelli","Chicago Bulls",2013,4.31243395591332,2.10947040459884,-2.20296355095361
"marco belinelli","San Antonio Spurs",2014,6.27025218531215,2.9169340764015,-3.35331810872411
"marco belinelli","San Antonio Spurs",2015,5.70850437318802,3.04458440656858,-2.66391996704171
"marco belinelli","Sacramento Kings",2016,7.17887605792694,6.34089224033311,-0.837983817513223
"marco belinelli","Charlotte Hornets",2017,9.45982866104053,6.48802993399683,-2.97179872648832
"marcus banks","Miami Heat",2008,3.96139934094331,4.62577852145004,0.66437918086783
"marcus camby","Denver Nuggets",2008,11.0376691766707,13.1208503152541,2.08318113835451
"marcus camby","Los Angeles Clippers",2009,13.8380675632042,11.7045933024762,-2.13347426111694
"marcus camby","Portland Trailblazers",2010,10.8976355007811,8.80953369669646,-2.08810180339411
"marcus camby","Portland Trailblazers",2011,8.65435674048311,13.1167157300396,4.46235898902951
"marcus camby","Portland Trailblazers",2012,8.19937278686198,12.2792416953919,4.07986890857825
"marcus morris","Phoenix Suns",2013,1.15313678548837,2.11266101900743,0.959524233181268
"marcus morris","Phoenix Suns",2014,3.00708228360594,2.22404025237658,-0.783042030643038
"marcus morris","Phoenix Suns",2015,4.72412610991851,3.2899013647277,-1.43422474588106
"marcus morris","Detroit Pistons",2016,9.14242869240403,5.23123615058717,-3.91119254145597
"marcus morris","Detroit Pistons",2017,9.94012667250863,4.73796947748292,-5.20215719483911
"marcus smart","Boston Celtics",2015,-0.534086527086519,3.47850191344924,4.01258844092961
"marcus smart","Boston Celtics",2016,0.485955753997711,3.58971609642212,3.10376034197073
"marcus smart","Boston Celtics",2017,4.15034419457799,3.6662971250971,-0.484047069171588
"marcus thornton","Sacramento Kings",2012,5.82777313276894,7.65589898396696,1.82812585178428
"marcus thornton","Sacramento Kings",2013,3.70101878245777,8.11127480562405,4.41025602247587
"marcus thornton","Brooklyn Nets",2014,3.60189883294275,8.53866156910257,4.93676273652107
"marcus thornton","Phoenix Suns",2015,3.73293929133415,9.08475381864308,5.35181452749564
"marcus thornton","Washington Wizards",2016,4.97684320386887,1.47909958791439,-3.49774361637693
"marcus thornton","Washington Wizards",2017,5.34312271120874,1.34757891312777,-3.99554379800083
"mardy collins","New York Knicks",2008,0.230376427894069,1.12818319350681,0.897806765274768
"mardy collins","Los Angeles Clippers",2009,1.6723559573292,1.21114449656702,-0.461211460175969
"mardy collins","Los Angeles Clippers",2010,0.849152210897764,2.15084131839676,1.30168910680889
"mario chalmers","Miami Heat",2012,4.14766130183124,4.37479941940969,0.227138116887972
"mario chalmers","Miami Heat",2013,3.62639301678401,4.31164109269052,0.685248076267737
"mario chalmers","Miami Heat",2014,5.90589054883845,4.24281320203854,-1.66307734661274
"mario chalmers","Miami Heat",2015,5.88951228029761,4.237786037851,-1.65172624286906
"mario chalmers","Memphis Grizzlies",2016,8.0363930774378,4.49886308950497,-3.53752998785205
"mario hezonja","Orlando Magic",2016,0.0530553218921555,3.91451308653978,3.86145776504185
"mario hezonja","Orlando Magic",2017,0.315974270663082,4.00534109877661,3.68936682766062
"mark blount","Miami Heat",2008,8.883543618894,9.2149656155409,0.331421997447968
"markieff morris","Phoenix Suns",2012,0.322969188335726,2.09898501343858,1.77601582541188
"markieff morris","Phoenix Suns",2013,1.24908166772136,2.22377200996606,0.97469034190698
"markieff morris","Phoenix Suns",2014,5.61272200756455,2.34101461235679,-3.27170739462219
"markieff morris","Phoenix Suns",2015,8.13388390671986,3.34134596833419,-4.79253793907611
"markieff morris","Washington Wizards",2016,8.09298305664836,8.36997784093948,0.27699478465244
"markieff morris","Washington Wizards",2017,10.6684497487111,7.58075116397268,-3.0876985845515
"marko jaric","Minnesota Timberwolves",2008,7.07431520140044,7.0561017250922,-0.0182134762277128
"marko jaric","Memphis Grizzlies",2009,4.7904066282173,7.69577009637807,2.90536346871667
"marquis daniels","Indiana Pacers",2008,5.67044580265089,7.43386558439093,1.76341978192725
"marquis daniels","Indiana Pacers",2009,9.26909541322464,8.03426693468568,-1.23482847896116
"marquis daniels","Boston Celtics",2010,4.78874905189594,2.29163033417333,-2.49711871764236
"marquis daniels","Sacramento Kings",2011,6.59139389677139,2.75734051799189,-3.83405337822379
"marquis daniels","Boston Celtics",2012,5.49570966704058,1.33777647666042,-4.15793319132989
"marquis daniels","Milwaukee Bucks",2013,5.90119707523941,1.32502659284882,-4.57617048158963
"marreese speights","Philadelphia 76ers",2009,0.726612607994511,1.80555056283997,1.07893795439227
"marreese speights","Philadelphia 76ers",2010,1.96667311393852,1.90963052791605,-0.0570425857132345
"marreese speights","Philadelphia 76ers",2011,1.385727138004,1.98032865801494,0.594601519672635
"marreese speights","Memphis Grizzlies",2012,4.44124417781986,2.97623619851643,-1.46500797871737
"marreese speights","Cleveland Cavaliers",2013,4.20957336580983,4.52722314732505,0.317649780824575
"marreese speights","Golden State Warriors",2014,4.00568305617441,3.71246155178373,-0.293221504029407
"marreese speights","Golden State Warriors",2015,6.32778961978647,3.87492560836001,-2.45286401123958
"marreese speights","Golden State Warriors",2016,6.39103768135782,3.99143318289801,-2.3996044988821
"marreese speights","Los Angeles Clippers",2017,7.62218401809318,1.43789536783985,-6.18428865017259
"marshon brooks","New Jersey Nets",2012,3.92946239632827,1.21413808286877,-2.71532431379741
"marshon brooks","Brooklyn Nets",2013,1.48899957449067,1.28624877077144,-0.202750803132885
"martell webster","Portland Trailblazers",2008,2.87889687954297,3.46866297827474,0.589766098278205
"martell webster","Portland Trailblazers",2010,2.67077813769594,5.00243325208489,2.33165511405114
"martell webster","Minnesota Timberwolves",2011,3.67781417265426,5.35839452889113,1.68058035682289
"martell webster","Minnesota Timberwolves",2012,3.96749580994166,5.74848643710433,1.78099062647202
"martell webster","Minnesota Timberwolves",2013,5.73050796893781,2.37140260097979,-3.3591053675965
"martell webster","Washington Wizards",2014,5.28786967468455,5.46262199762463,0.174752323127018
"marvin williams","Atlanta Hawks",2008,5.73482255947725,5.20873265261665,-0.526089907313901
"marvin williams","Atlanta Hawks",2009,5.91778927323144,6.59687616095979,0.679086888037268
"marvin williams","Atlanta Hawks",2010,4.35510359785607,8.63679774185928,4.28169414366518
"marvin williams","Atlanta Hawks",2011,6.13513604450086,7.49337984899619,1.35824380508116
"marvin williams","Atlanta Hawks",2012,6.25194974970742,8.20274891139317,1.95079916099514
"marvin williams","Utah Jazz",2013,5.65471274784775,8.93318138891818,3.27846864143185
"marvin williams","Utah Jazz",2014,6.57723562611908,7.95527475382227,1.37803912789016
"marvin williams","Charlotte Hornets",2015,7.42072404962688,7.41612556623925,-0.00459848380993772
"marvin williams","Charlotte Hornets",2016,11.0172511190415,7.32373061082204,-3.6935205081391
"marvin williams","Charlotte Hornets",2017,12.4118013912212,12.5492164538737,0.137415063208103
"mason plumlee","Brooklyn Nets",2014,1.55236851134697,1.37747173417383,-0.174896777510975
"mason plumlee","Brooklyn Nets",2015,3.88873022423961,1.43775366906171,-2.45097655459152
"mason plumlee","Portland Trailblazers",2016,5.79146059197241,1.48098387917583,-4.31047671348694
"mason plumlee","Portland Trailblazers",2017,9.16580873027873,2.38540628484396,-6.78040244507329
"matt barnes","Golden State Warriors",2008,5.4467811367827,3.49889341740109,-1.94788771919463
"matt barnes","Phoenix Suns",2009,8.43858409633151,1.0846389112352,-7.35394518551872
"matt barnes","Orlando Magic",2010,8.85985452893928,1.84251685159665,-7.01733767726229
"matt barnes","Los Angeles Lakers",2011,7.67999349501456,1.97032632156101,-5.70966717289792
"matt barnes","Los Angeles Lakers",2012,8.99557916174993,2.08481066331969,-6.9107684993798
"matt barnes","Los Angeles Clippers",2013,8.53990160968155,1.32502659284882,-7.21487501603178
"matt barnes","Los Angeles Clippers",2014,9.52118040304384,3.44728572665632,-6.07389467661636
"matt barnes","Los Angeles Clippers",2015,8.45900180420134,3.59814520776286,-4.86085659682724
"matt barnes","Memphis Grizzlies",2016,9.69396023214634,3.70633081269101,-5.98762941876446
"matt barnes","Sacramento Kings",2017,9.96573208367688,6.27460822693685,-3.69112385726717
"matt bonner","San Antonio Spurs",2008,4.13727869089603,3.12334552393337,-1.01393316677548
"matt bonner","San Antonio Spurs",2009,6.11094398651581,3.49616201944963,-2.61478196748863
"matt bonner","San Antonio Spurs",2010,6.43886104666195,3.73153422223546,-2.70732682434622
"matt bonner","San Antonio Spurs",2011,6.64537137816018,3.34899658055695,-3.29637479704785
"matt bonner","San Antonio Spurs",2012,6.83871521233193,3.62561501883578,-3.21310019444623
"matt bonner","San Antonio Spurs",2013,5.11781856812247,3.91281429161665,-1.20500427570506
"matt bonner","San Antonio Spurs",2014,4.61498162771625,4.18447452051052,-0.430507107434733
"matt bonner","San Antonio Spurs",2015,4.12351501917715,1.5345976744917,-2.58891734507424
"matt carroll","Charlotte Bobcats",2008,5.05588446831342,6.35632304161198,1.30043857348591
"matt carroll","Dallas Mavericks",2009,3.59256266058068,5.91081961775046,2.31825695674706
"matt carroll","Charlotte Bobcats",2011,4.86713407971382,4.80022843213164,-0.0669056470270408
"matt carroll","Charlotte Bobcats",2012,4.27962649709225,4.26542943392445,-0.0141970641179616
"matt harpring","Utah Jazz",2008,7.41470271846784,6.99778683480218,-0.416915884615748
"matt harpring","Utah Jazz",2009,5.91390443898004,7.02275598148569,1.10885154330652
"matthew dellavedova","Cleveland Cavaliers",2016,2.35069886868087,1.20033433718021,-1.15036453219134
"matthew dellavedova","Milwaukee Bucks",2017,4.19160366560072,9.84217119025237,5.65056752501317
"maurice evans","Orlando Magic",2008,4.33768736440365,2.02935818209263,-2.30832918223072
"maurice evans","Atlanta Hawks",2009,3.99605309923775,2.92614832561904,-1.06990477306325
"maurice evans","Atlanta Hawks",2010,3.935095556992,2.87893258061976,-1.05616297732192
"maurice evans","Washington Wizards",2011,4.17139246077663,2.79083048379746,-1.38056197617811
"maurice harkless","Orlando Magic",2013,1.66340017064087,1.86689747672407,0.203497305953439
"maurice harkless","Orlando Magic",2014,0.411496619486744,1.91970326139436,1.50820664230116
"maurice harkless","Orlando Magic",2015,-2.01497129541008,2.00006549842416,4.01503679338113
"maurice harkless","Portland Trailblazers",2016,0.654300335163655,3.02790121254643,2.37360087769206
"maurice harkless","Portland Trailblazers",2017,2.43192750316995,9.20832307249012,6.77639556898229
"mehmet okur","Utah Jazz",2008,9.7858850380616,9.91353134930308,0.127646310819209
"mehmet okur","Utah Jazz",2009,12.4364505739403,9.94890430710473,-2.4875462667547
"mehmet okur","Utah Jazz",2010,11.831821632685,10.3641572902311,-1.46766434189809
"mehmet okur","New Jersey Nets",2012,7.62971625440193,11.9103914193429,4.28067516574156
"metta world peace","Sacramento Kings",2008,11.9961468663331,8.63060376292269,-3.36554310383282
"metta world peace","Houston Rockets",2009,11.8025848025168,8.66139904383236,-3.14118575860413
"metta world peace","Los Angeles Lakers",2010,8.54215055765194,6.74130853077923,-1.80084202631725
"metta world peace","Los Angeles Lakers",2011,6.87113627763934,7.05780935372895,0.18667307513958
"metta world peace","Los Angeles Lakers",2012,7.06786625862687,7.42692198235506,0.359055724529089
"metta world peace","Los Angeles Lakers",2013,8.68533809560354,7.8245075565492,-0.860830539283288
"metta world peace","Los Angeles Lakers",2016,2.98133200555683,1.56852024617807,-1.41281175990599
"meyers leonard","Portland Trailblazers",2013,-0.339823463217428,2.29219775410706,2.63202121771832
"meyers leonard","Portland Trailblazers",2015,0.832175357696068,2.4557122532139,1.62353689582731
"meyers leonard","Portland Trailblazers",2016,3.53152413841111,3.21813093017362,-0.313393208575785
"meyers leonard","Portland Trailblazers",2017,3.2127062061152,9.43853102124914,6.22582481571986
"michael beasley","Miami Heat",2009,6.24585840743617,5.05048519164525,-1.19537321539692
"michael beasley","Miami Heat",2010,5.83978767727107,5.34168666738513,-0.49810101033967
"michael beasley","Minnesota Timberwolves",2011,6.88666839185535,5.53950826396765,-1.3471601275784
"michael beasley","Minnesota Timberwolves",2012,5.75561315938056,6.84912800493551,1.09351484521702
"michael beasley","Phoenix Suns",2013,5.51028370518343,6.19798407074263,0.687700366145235
"michael beasley","Miami Heat",2014,4.3054950814623,7.45401183088063,3.14851674872765
"michael beasley","Miami Heat",2015,4.95254119527069,2.8218993447446,-2.13064185016466
"michael beasley","Phoenix Suns",2017,8.73465145727098,2.23467021892919,-6.499981238764
"michael carterwilliams","Philadelphia 76ers",2014,5.89595207273971,2.33452310815767,-3.56142896427325
"michael carterwilliams","Milwaukee Bucks",2015,6.5415650718812,2.4367693496247,-4.10479572259444
"michael carterwilliams","Milwaukee Bucks",2016,6.85477562172597,2.50998895494093,-4.34478666619858
"michael carterwilliams","Chicago Bulls",2017,6.719726998052,3.26128627432936,-3.4584407244128
"michael finley","San Antonio Spurs",2008,8.1866610746891,25.304871917999,17.1182108429212
"michael finley","San Antonio Spurs",2009,7.98885826671948,2.92614832561904,-5.06270994040964
"michael finley","San Antonio Spurs",2010,4.22315835771377,2.87893258061976,-1.34422577762097
"michael kiddgilchrist","Charlotte Bobcats",2013,3.4192695594701,4.96131917253713,1.54204961293752
"michael kiddgilchrist","Charlotte Bobcats",2014,1.40207873437795,5.10181316292327,3.6997344289389
"michael kiddgilchrist","Charlotte Hornets",2017,5.5999942296953,13.3175358286007,7.71754159856739
"michael redd","Milwaukee Bucks",2008,13.7304517395331,16.9346441402213,3.2041924002658
"michael redd","Milwaukee Bucks",2009,12.4420889458059,18.4698482313074,6.02775928558183
"michael redd","Milwaukee Bucks",2010,8.86471849894537,19.6228044695043,10.7580859711141
"michael redd","Phoenix Suns",2012,7.66790497875237,1.43111282227352,-6.23679215567728
"mickael pietrus","Golden State Warriors",2008,2.06504710428123,4.04795143543773,1.98290433046573
"mickael pietrus","Orlando Magic",2009,5.32684024158566,6.20343445031236,0.876594209088077
"mickael pietrus","Orlando Magic",2010,6.08357755076838,6.10333707091389,0.0197595203323876
"mickael pietrus","Phoenix Suns",2011,5.4954231742439,5.91656062565062,0.421137450984292
"mickael pietrus","Boston Celtics",2012,6.13141354530282,7.13438570737826,1.00297216215624
"mike bibby","Atlanta Hawks",2008,9.82149575916909,15.7450203783049,5.92352461921604
"mike bibby","Atlanta Hawks",2009,10.3512547594905,17.5376979320762,7.18644317314114
"mike bibby","Atlanta Hawks",2010,6.77137286410962,7.16004006204611,0.388667196986672
"mike bibby","Washington Wizards",2011,6.71022873620113,6.21212855153206,-0.498100183868495
"mike bibby","New York Knicks",2012,3.59421363397434,1.4788801634342,-2.11533347076922
"mike conley","Memphis Grizzlies",2008,2.37836328442124,3.93877429783675,1.56041101380957
"mike conley","Memphis Grizzlies",2009,3.12809279251943,4.24932918927736,1.1212363963043
"mike conley","Memphis Grizzlies",2010,2.83678041350195,4.47247934264441,1.63569892945162
"mike conley","Memphis Grizzlies",2011,4.85040706096613,5.48454788108413,0.634140819780488
"mike conley","Memphis Grizzlies",2012,4.39567072948539,7.23107424304649,2.83540351414704
"mike conley","Memphis Grizzlies",2013,6.07533717239561,7.87498178300078,1.79964460991438
"mike conley","Memphis Grizzlies",2014,8.04804876727886,9.12204944508617,1.0740006781685
"mike conley","Memphis Grizzlies",2015,8.23388086016018,9.28075142289369,1.04687056292069
"mike conley","Memphis Grizzlies",2016,9.74337748660191,10.1276731875368,0.384295700512307
